filename	SS1	SS2	FS1	FS2	CAMSEL	SDCAM
 pop_SS1_0_SS2_0_FS1_1_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0 	 0 	 0.1 	 -0.01 	 0.5 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0 	 0 	 0.5 	 0 	 0 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0 	 0 	 0.5 	 0 	 0 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0 	 0 	 0.5 	 0 	 0 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0 	 0 	 0.5 	 0 	 0.1 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0 	 0 	 0.5 	 0 	 0.1 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0 	 0 	 0.5 	 0 	 0.1 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0 	 0 	 0.5 	 0 	 0.5 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0 	 0 	 0.5 	 0 	 0.5 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0 	 0 	 0.5 	 0 	 0.5 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0 	 0 	 0.5 	 -0.01 	 0 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0 	 0 	 0.5 	 -0.01 	 0 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0 	 0 	 0.5 	 -0.01 	 0 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0 	 0 	 0.5 	 -0.01 	 0.1 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0 	 0 	 0.5 	 -0.01 	 0.1 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0 	 0 	 0.5 	 -0.01 	 0.1 	 2000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0 	 0 	 0.5 	 -0.01 	 0.5 	 0
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0 	 0 	 0.5 	 -0.01 	 0.5 	 1000
 pop_SS1_0_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0 	 0 	 0.5 	 -0.01 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0 	 0 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 0 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 0 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0 	 0 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 0 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 0 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0 	 0 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 0 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 0 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0 	 -0.01 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_0_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0 	 -0.01 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 0 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 0 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 0 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 0 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 0 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 0 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 0 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 0 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 0 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_1_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0.1 	 -0.01 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 0 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 0 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 0 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 0 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 0 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 0 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 0 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 0 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 0 	 0.5 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.1 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.1 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.1 	 2000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.5 	 0
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.5 	 1000
 pop_SS1_0_SS2_-1_FS1_5_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0 	 -0.01 	 0.5 	 -0.01 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0 	 0 	 0 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0 	 0 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0 	 0 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0 	 0 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0 	 0 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0 	 0 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0 	 0 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0 	 0 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0 	 0 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0 	 -0.01 	 0 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0 	 -0.01 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0 	 -0.01 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0 	 -0.01 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0 	 -0.01 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0 	 -0.01 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0 	 -0.01 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0 	 -0.01 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_0_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0 	 -0.01 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 0 	 0 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 0 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 0 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 0 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 0 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 0 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 0 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 0 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 0 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_1_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0.1 	 -0.01 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 0 	 0 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 0 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 0 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 0 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 0 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 0 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 0 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 0 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 0 	 0.5 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.1 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.1 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.1 	 2000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_0.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.5 	 0
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.5 	 1000
 pop_SS1_1_SS2_0_FS1_5_FS2_-1_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 0 	 0.5 	 -0.01 	 0.5 	 2000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_0.csv 	 0.1 	 -0.01 	 0 	 0 	 0 	 0
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 -0.01 	 0 	 0 	 0 	 1000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_0_SDCAM_2000.csv 	 0.1 	 -0.01 	 0 	 0 	 0 	 2000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_0.csv 	 0.1 	 -0.01 	 0 	 0 	 0.1 	 0
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_1000.csv 	 0.1 	 -0.01 	 0 	 0 	 0.1 	 1000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_1_SDCAM_2000.csv 	 0.1 	 -0.01 	 0 	 0 	 0.1 	 2000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_0.csv 	 0.1 	 -0.01 	 0 	 0 	 0.5 	 0
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_1000.csv 	 0.1 	 -0.01 	 0 	 0 	 0.5 	 1000
 pop_SS1_1_SS2_-1_FS1_0_FS2_0_CAMSEL_5_SDCAM_2000.csv 	 0.1 	 -0.01 	 0 	 0 	 0.5 	 2000
 pop_SS1_1_SS2_-1_FS1_0_FS2_-1_CAMSEL_0_SDCAM_0.csv 	 0.1 	 -0.01 	 0 	 -0.01 	 0 	 0
 pop_SS1_1_SS2_-1_FS1_0_FS2_-1_CAMSEL_0_SDCAM_1000.csv 	 0.1 	 -0.01 	 0 	 -0.01 	 0 	 1000
